# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
0.0434604, 0.0219285, 0.0149938, 0.0112665, 0.0099466, 0.0104144, 0.0098935, 0.0085371, 0.0077332, 0.0070391, 0.0064413, 0.006206
0.0435191, 0.0217769, 0.0146016, 0.0109451, 0.0089226, 0.0114607, 0.0100792, 0.0086703, 0.0077874, 0.0071031, 0.0064944, 0.0096378
0.0434779, 0.0250705, 0.0187267, 0.0110117, 0.0087977, 0.0101405, 0.0099067, 0.0087178, 0.0077426, 0.0069197, 0.0065834, 0.0059706
0.0436156, 0.0215609, 0.0156984, 0.0110624, 0.0137265, 0.011545, 0.0090727, 0.008708, 0.0077667, 0.0070258, 0.0065522, 0.0059638
0.0435905, 0.0216738, 0.0145839, 0.0115243, 0.0087525, 0.0103091, 0.0099117, 0.0088273, 0.0077329, 0.0070102, 0.006422, 0.0060399
0.0436513, 0.0219057, 0.0145108, 0.0111351, 0.0090415, 0.010298, 0.009898, 0.0086649, 0.007748, 0.0070305, 0.0064181, 0.0060819
0.0436627, 0.0219763, 0.0144443, 0.0108615, 0.0089603, 0.0114558, 0.0100301, 0.0087238, 0.00774, 0.0070471, 0.0064346, 0.0079895
0.0434601, 0.021846, 0.0144828, 0.0167264, 0.0133183, 0.0106498, 0.0098996, 0.0087005, 0.0077471, 0.0070395, 0.0065283, 0.0060177
0.0435131, 0.0216383, 0.0144807, 0.010923, 0.0089267, 0.0102969, 0.009882, 0.0086566, 0.0077404, 0.0070659, 0.0072401, 0.0102335
0.0435463, 0.0243425, 0.0183702, 0.0125366, 0.0096663, 0.0115177, 0.00997, 0.0086728, 0.007731, 0.0069829, 0.0064488, 0.006138
0.043603, 0.0218267, 0.0225376, 0.0111881, 0.0113402, 0.0115007, 0.0101733, 0.0088132, 0.007776, 0.0070109, 0.0064318, 0.0061037
0.0435039, 0.021853, 0.0147211, 0.0109324, 0.0087995, 0.0114503, 0.0100511, 0.0088314, 0.0077817, 0.0070504, 0.0064225, 0.0060732
0.0435318, 0.0216201, 0.0146449, 0.0109207, 0.013006, 0.0115518, 0.0100939, 0.008715, 0.0074684, 0.0070358, 0.0065177, 0.0059746
0.0435232, 0.0216694, 0.0145089, 0.0164396, 0.0096427, 0.0114915, 0.0099148, 0.0085876, 0.0079488, 0.0073407, 0.0064779, 0.0059622
