# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
0.0435925, 0.0218698, 0.0144745, 0.0136683, 0.0137308, 0.0115471, 0.0100773, 0.0088713, 0.00776, 0.007036, 0.0066371, 0.0061592
0.0435258, 0.0216845, 0.0148646, 0.0172254, 0.0089415, 0.0115534, 0.0099123, 0.0086959, 0.0078337, 0.0071374, 0.0064309, 0.0059519
0.043653, 0.0218198, 0.0145336, 0.0113961, 0.0087837, 0.0104392, 0.0098951, 0.0086986, 0.0078338, 0.0070041, 0.0079543, 0.0090775
0.0436442, 0.0219162, 0.0146437, 0.0109361, 0.0087194, 0.0102398, 0.0098895, 0.008798, 0.0077747, 0.0070303, 0.0064623, 0.0061129
0.0436688, 0.0217754, 0.0146374, 0.0163316, 0.0129667, 0.011549, 0.0098872, 0.008685, 0.0076847, 0.0070456, 0.0064284, 0.0060289
0.0436548, 0.0217168, 0.0146053, 0.0165859, 0.0091116, 0.0114401, 0.0101024, 0.0088821, 0.0077652, 0.0070982, 0.0063919, 0.0059368
0.0437754, 0.021791, 0.0144901, 0.0110595, 0.0133033, 0.0115342, 0.0100821, 0.0087026, 0.0078079, 0.0070249, 0.0064227, 0.0060667
0.0436392, 0.02174, 0.0186541, 0.0158306, 0.0089037, 0.0098586, 0.0098857, 0.0087423, 0.0077802, 0.0070533, 0.0064336, 0.0061098
0.0436333, 0.0217651, 0.0144653, 0.0109158, 0.0118243, 0.0103629, 0.0098882, 0.0087368, 0.0077735, 0.0070321, 0.0064258, 0.0061026
0.0443727, 0.0218918, 0.0146469, 0.0109879, 0.0100465, 0.0115226, 0.0100405, 0.0087049, 0.0077582, 0.0070746, 0.0066755, 0.0061613
0.0436534, 0.0317283, 0.0146935, 0.0109825, 0.008733, 0.0109753, 0.0099664, 0.0086525, 0.0077672, 0.0070755, 0.0064838, 0.0060229
0.0436732, 0.0215992, 0.014494, 0.0112296, 0.0137458, 0.0111048, 0.0099127, 0.0089208, 0.0077659, 0.0070749, 0.0064877, 0.0059766
0.0436511, 0.0219547, 0.0146174, 0.0127823, 0.0089416, 0.0114503, 0.0098986, 0.0086914, 0.007812, 0.007187, 0.0064883, 0.0078612
0.0435824, 0.0217954, 0.0182904, 0.0110879, 0.0104209, 0.0111341, 0.0098967, 0.0087312, 0.0077384, 0.0070717, 0.0066169, 0.0059707
0.0437126, 0.0217033, 0.0146402, 0.0109677, 0.0100232, 0.0115223, 0.0099387, 0.0087243, 0.0077559, 0.0070728, 0.0064401, 0.0072909
0.0437599, 0.0218475, 0.014453, 0.0109749, 0.009121, 0.0115164, 0.0099047, 0.0087361, 0.0078576, 0.0070749, 0.0064344, 0.0061461
0.0436772, 0.0217698, 0.0144591, 0.0167096, 0.0135324, 0.0106789, 0.0098064, 0.0087444, 0.0077937, 0.0070681, 0.0064552, 0.0061961
0.0436349, 0.0215726, 0.0145116, 0.0109824, 0.0137668, 0.0115817, 0.0099506, 0.0087179, 0.0078122, 0.007044, 0.0065014, 0.0059923
0.0436793, 0.0217304, 0.0155575, 0.0109636, 0.0089738, 0.0115017, 0.0100414, 0.0086613, 0.0078379, 0.007036, 0.0065489, 0.006028
0.0436729, 0.0217664, 0.0146149, 0.0109277, 0.0087309, 0.0101851, 0.0098967, 0.0084061, 0.0077714, 0.0070484, 0.0064277, 0.0060159
0.0435808, 0.0219207, 0.0145179, 0.0110365, 0.0089643, 0.0115117, 0.0098968, 0.0086065, 0.0077388, 0.0071534, 0.0064314, 0.0060456
0.0436653, 0.0217168, 0.0147229, 0.016993, 0.0125751, 0.0114986, 0.009899, 0.0086893, 0.0078074, 0.0070285, 0.0064804, 0.0089266
0.0436658, 0.0219307, 0.0145938, 0.0167961, 0.0129433, 0.0116428, 0.0101043, 0.0086977, 0.0077527, 0.0070133, 0.0064018, 0.005985
0.0436439, 0.0218087, 0.0183303, 0.0156386, 0.0090487, 0.0106526, 0.0099079, 0.00884, 0.0079139, 0.0070199, 0.006512, 0.0077294
0.0436929, 0.021735, 0.018121, 0.0111362, 0.010433, 0.0114567, 0.0098778, 0.0088665, 0.0078178, 0.0070206, 0.0064471, 0.0060315
0.0435772, 0.0217516, 0.0144998, 0.0147157, 0.0114138, 0.0115244, 0.0100997, 0.0087051, 0.0077899, 0.0071512, 0.0063855, 0.0059514
0.0436409, 0.0219878, 0.0146022, 0.0109258, 0.0123704, 0.0105659, 0.0099951, 0.0087078, 0.0078189, 0.0070925, 0.0064254, 0.0060529
0.0436041, 0.0217948, 0.0145009, 0.0109774, 0.0089751, 0.010249, 0.009917, 0.0086584, 0.0079603, 0.0070266, 0.0066052, 0.0060759
0.0436922, 0.0217713, 0.0144136, 0.0109485, 0.0092233, 0.0100634, 0.0099065, 0.0086639, 0.0078046, 0.0071117, 0.0067838, 0.0072982
0.0436774, 0.0218024, 0.0144827, 0.0166666, 0.0091225, 0.0115346, 0.0100207, 0.0086964, 0.0077549, 0.0070279, 0.006536, 0.0086842
0.0435486, 0.0215251, 0.0144699, 0.0169422, 0.008891, 0.0104728, 0.0101225, 0.0086896, 0.0078237, 0.0071299, 0.0065804, 0.0060047
0.0436633, 0.0217007, 0.0145669, 0.0119038, 0.0088166, 0.0101077, 0.0099168, 0.0087185, 0.0078288, 0.007027, 0.0064038, 0.0059623
0.0436139, 0.0217283, 0.014583, 0.0109001, 0.0088434, 0.0115352, 0.0100756, 0.0086968, 0.0078168, 0.0070695, 0.0064775, 0.0061975
0.0437179, 0.0217266, 0.0145647, 0.0108951, 0.0090867, 0.0100585, 0.0099087, 0.0087189, 0.0077672, 0.0070267, 0.0064046, 0.0060956
0.0437142, 0.0219531, 0.0144381, 0.0169099, 0.0089384, 0.0111156, 0.0099028, 0.0086714, 0.0078104, 0.0070887, 0.0064783, 0.0060552
0.0436709, 0.0218174, 0.0160311, 0.0111068, 0.0121691, 0.0102811, 0.0099518, 0.0087661, 0.0076523, 0.0070246, 0.0064127, 0.0060115
0.0436734, 0.0217702, 0.0144932, 0.0110092, 0.0093763, 0.0104348, 0.00992, 0.0086271, 0.0077824, 0.0071432, 0.0065256, 0.0077158
0.0436854, 0.0216294, 0.0203093, 0.0139678, 0.0092756, 0.0115307, 0.0098961, 0.0087126, 0.0077746, 0.0070671, 0.0064402, 0.0083558
0.0436643, 0.0217677, 0.014539, 0.0143914, 0.0117227, 0.0113507, 0.0098321, 0.0087544, 0.0078631, 0.0072345, 0.0065761, 0.0060232
0.0436039, 0.0217904, 0.0146627, 0.0109385, 0.0089905, 0.0115005, 0.0100892, 0.0084642, 0.0077193, 0.0070385, 0.0064556, 0.0059929
0.0436713, 0.0215858, 0.0144475, 0.011064, 0.0107022, 0.0101581, 0.0098949, 0.0087189, 0.0077951, 0.0072151, 0.0064276, 0.0060111
0.0466054, 0.0217537, 0.0143934, 0.0111103, 0.010466, 0.0115257, 0.0099459, 0.0086749, 0.0078487, 0.0070679, 0.0064282, 0.0061805
0.0436766, 0.0217074, 0.0144933, 0.0110709, 0.0137918, 0.0107219, 0.0099508, 0.0087659, 0.0078054, 0.0073625, 0.0064093, 0.0061313
0.0437413, 0.0219534, 0.0144033, 0.0149969, 0.0129295, 0.0094725, 0.0098894, 0.0088882, 0.0078045, 0.0070337, 0.0064313, 0.0059742
0.0441104, 0.0218327, 0.0146857, 0.0171535, 0.0090327, 0.0115516, 0.0100006, 0.0087576, 0.007724, 0.0070982, 0.0064362, 0.0059936
0.0436316, 0.0218798, 0.0145659, 0.011145, 0.0089048, 0.0115783, 0.0101418, 0.0087164, 0.007836, 0.0071201, 0.0064988, 0.0092889
0.0438468, 0.0218949, 0.0146341, 0.0110646, 0.0088517, 0.011523, 0.0100792, 0.0088762, 0.0078832, 0.0070224, 0.0064041, 0.0060164
0.0436273, 0.021712, 0.0147567, 0.0131899, 0.0137791, 0.0117851, 0.0098897, 0.0088139, 0.0077978, 0.007362, 0.0100337, 0.0094547
0.0436906, 0.0219424, 0.0146456, 0.0113897, 0.0089379, 0.0092296, 0.0099371, 0.008537, 0.0077791, 0.0070238, 0.006464, 0.0061938
0.0437361, 0.0218291, 0.0148272, 0.0109262, 0.0120765, 0.0115399, 0.01001, 0.0087424, 0.0077694, 0.0070297, 0.0064335, 0.0060133
0.0436578, 0.0216693, 0.0146143, 0.0115473, 0.0087606, 0.0115215, 0.0099569, 0.0087006, 0.0077528, 0.0070485, 0.0064361, 0.0060256
0.0439561, 0.0216924, 0.014758, 0.0110753, 0.0090418, 0.0115307, 0.0099963, 0.0086845, 0.007754, 0.0069963, 0.0064295, 0.0059693
0.0436812, 0.0216337, 0.0147302, 0.0137701, 0.0093074, 0.0115009, 0.009861, 0.008815, 0.0078489, 0.0071842, 0.0064542, 0.0060943
0.0438695, 0.021763, 0.0227681, 0.0110564, 0.0087881, 0.0115528, 0.0099125, 0.0086902, 0.0077953, 0.0069948, 0.0064246, 0.0059718
0.0436779, 0.0218042, 0.0145601, 0.0109573, 0.0088945, 0.0115317, 0.0098976, 0.0087761, 0.0077787, 0.0070387, 0.0065308, 0.0061875
0.0436356, 0.0218284, 0.0149746, 0.0109945, 0.010936, 0.010908, 0.009905, 0.0087116, 0.0077487, 0.0070352, 0.0064439, 0.0061558
0.0436449, 0.0219174, 0.0184258, 0.0110575, 0.0118726, 0.0105529, 0.0098938, 0.0086685, 0.0077844, 0.0070131, 0.006415, 0.0060491
0.0436781, 0.0218456, 0.0145316, 0.010981, 0.0131799, 0.0115941, 0.0101646, 0.0089478, 0.0078274, 0.0070861, 0.0065642, 0.0060584
0.0437576, 0.0217083, 0.0146043, 0.0110628, 0.0088054, 0.0099966, 0.0099246, 0.0087001, 0.0077982, 0.0070644, 0.0064533, 0.0060334
0.0436623, 0.0217789, 0.0146995, 0.010918, 0.0108615, 0.0114965, 0.00992, 0.0087606, 0.0078508, 0.0071308, 0.0064436, 0.0061624
0.0436335, 0.0218263, 0.0146076, 0.0110822, 0.0129455, 0.0106781, 0.0101651, 0.0086924, 0.0077974, 0.0070442, 0.0064536, 0.0059761
0.0436268, 0.021729, 0.0148221, 0.0110015, 0.0138078, 0.0115259, 0.0099156, 0.0087563, 0.0077946, 0.0072337, 0.0066234, 0.0059875
0.0437036, 0.0252079, 0.0146283, 0.0113392, 0.0088543, 0.0113715, 0.0099883, 0.008703, 0.0078007, 0.0070406, 0.0064425, 0.0059625
0.043823, 0.0340592, 0.0146795, 0.0110853, 0.0137706, 0.0115234, 0.0100552, 0.0087063, 0.0078075, 0.0070244, 0.0067241, 0.007151
0.0436784, 0.0217504, 0.0146353, 0.0136806, 0.0088574, 0.0091983, 0.0098844, 0.0087732, 0.0077938, 0.0072161, 0.0064455, 0.0060032
0.0434539, 0.0216637, 0.0144975, 0.0112317, 0.008926, 0.0092727, 0.0098925, 0.0087173, 0.0078916, 0.0071676, 0.0064416, 0.0062043
0.0436367, 0.0218769, 0.0146207, 0.0109565, 0.0113957, 0.0097037, 0.0098819, 0.008858, 0.0078452, 0.0070214, 0.007943, 0.0079339
0.0436472, 0.0216893, 0.0146281, 0.011783, 0.0088149, 0.0115422, 0.0101391, 0.0087015, 0.0077906, 0.0070325, 0.0064564, 0.0060783
0.0436815, 0.0262767, 0.0147894, 0.0132713, 0.013831, 0.0115089, 0.0099043, 0.0087049, 0.0077993, 0.0071939, 0.0064216, 0.0061429
0.043673, 0.0218489, 0.0144947, 0.0109419, 0.0111062, 0.0115094, 0.0101033, 0.0087846, 0.0079093, 0.0071908, 0.0064314, 0.005958
