# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
0.0349959, 0.0177761, 0.0118558, 0.0090128, 0.0073247, 0.0101332, 0.0086289, 0.0076752, 0.0068499, 0.0061844, 0.0058081, 0.0052844
0.0352644, 0.0179256, 0.0119943, 0.008971, 0.0072445, 0.0101095, 0.0086296, 0.0076454, 0.0068191, 0.0062497, 0.0056232, 0.0052468
0.0352606, 0.0179262, 0.0118961, 0.0089827, 0.0072899, 0.0100688, 0.0086585, 0.00765, 0.0068053, 0.0061653, 0.0056551, 0.0053739
0.0352318, 0.0179385, 0.0118471, 0.0089577, 0.0110955, 0.0101981, 0.0088375, 0.0075493, 0.0067877, 0.0061652, 0.005607, 0.0052704
0.0352379, 0.0181308, 0.0118038, 0.0131302, 0.0084326, 0.0100223, 0.0086153, 0.0076588, 0.0067844, 0.0063375, 0.0074338, 0.0081142
0.0352225, 0.0181694, 0.0119359, 0.0119046, 0.0115166, 0.0062087, 0.0086201, 0.0075627, 0.0068388, 0.0061381, 0.0057518, 0.0058347
0.0352355, 0.017837, 0.0120792, 0.0089213, 0.0088534, 0.0101109, 0.0084985, 0.0076774, 0.0068141, 0.0061613, 0.0057488, 0.0052112
0.035306, 0.0181421, 0.0119425, 0.0090017, 0.0072765, 0.0100949, 0.0088899, 0.0072816, 0.0067922, 0.0062024, 0.0056212, 0.0052786
0.035277, 0.0178574, 0.0121612, 0.0135971, 0.010824, 0.0098263, 0.0086648, 0.0076232, 0.0068043, 0.0062196, 0.0056826, 0.005219
0.0352108, 0.0180191, 0.0124027, 0.011858, 0.0073302, 0.0092155, 0.008909, 0.0076315, 0.0068297, 0.0061422, 0.0056236, 0.005199
0.0351802, 0.0180327, 0.0122669, 0.0091641, 0.0079979, 0.0100952, 0.008831, 0.0073551, 0.0068232, 0.0062243, 0.0057031, 0.0052207
0.0352228, 0.0178985, 0.0118841, 0.0102254, 0.0073885, 0.0082644, 0.0086401, 0.0077698, 0.0068256, 0.0062196, 0.0056354, 0.0052857
0.0353318, 0.0177354, 0.0118403, 0.0089475, 0.0073306, 0.0101031, 0.0088279, 0.0071331, 0.0068532, 0.0063406, 0.0056803, 0.0053375
0.0353137, 0.0180463, 0.0120405, 0.0105689, 0.0089863, 0.0100784, 0.0087039, 0.0075727, 0.0067979, 0.0061732, 0.005625, 0.0052197
0.0353642, 0.0179376, 0.0120205, 0.0094655, 0.0120535, 0.0100955, 0.008867, 0.0076671, 0.0068793, 0.0061537, 0.0056344, 0.0057052
0.0352083, 0.0233624, 0.0120327, 0.0112721, 0.0073021, 0.0092505, 0.0087742, 0.0076086, 0.0067723, 0.0062068, 0.0056176, 0.0051876
0.0352025, 0.0178331, 0.0120033, 0.0093217, 0.0073877, 0.0100772, 0.0086281, 0.0076264, 0.006972, 0.0061942, 0.0056333, 0.0053084
0.0352523, 0.017975, 0.0120041, 0.0092395, 0.0073322, 0.010063, 0.0088945, 0.0076663, 0.0067903, 0.0061634, 0.005635, 0.0052163
0.0352039, 0.0178779, 0.0196179, 0.0090237, 0.0078223, 0.0100794, 0.0086546, 0.0075837, 0.0068091, 0.0062804, 0.0056599, 0.0053203
0.0351929, 0.0178622, 0.0119332, 0.009124, 0.0111772, 0.0100835, 0.0088592, 0.0076534, 0.0068022, 0.0061323, 0.0056048, 0.0053444
0.0352594, 0.0180878, 0.0119221, 0.0091341, 0.0074496, 0.0100612, 0.0088704, 0.0077829, 0.0068232, 0.0062799, 0.0056439, 0.005272
0.0352727, 0.017925, 0.0120428, 0.0090025, 0.009293, 0.006861, 0.0086585, 0.0078487, 0.0067782, 0.0061564, 0.0056295, 0.0053281
