# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
0.0366251, 0.0183321, 0.0122121, 0.0090744, 0.0102767, 0.0103602, 0.0088562, 0.0078446, 0.0069607, 0.0063398, 0.0061393, 0.0057437
0.0365886, 0.0180335, 0.0120403, 0.009922, 0.0123912, 0.010525, 0.0089663, 0.0078455, 0.0069977, 0.0064259, 0.0057473, 0.0053211
0.0369165, 0.0179322, 0.0123897, 0.0113211, 0.011404, 0.0104113, 0.0089242, 0.0079606, 0.007007, 0.0063219, 0.0057164, 0.0054753
0.0369371, 0.0181423, 0.0130422, 0.0092202, 0.0076963, 0.0094714, 0.0089532, 0.0078292, 0.0069643, 0.0063473, 0.005815, 0.0054766
0.0369039, 0.0183773, 0.0126426, 0.0090994, 0.0076005, 0.0104123, 0.0078102, 0.0078783, 0.0070316, 0.006318, 0.0058589, 0.0054321
0.0368634, 0.0179041, 0.0120908, 0.0123801, 0.0075857, 0.0103551, 0.0090296, 0.007843, 0.0070289, 0.0063108, 0.005848, 0.0058159
0.0369957, 0.0182825, 0.0126319, 0.0116303, 0.0081078, 0.0103718, 0.0084219, 0.0078125, 0.006751, 0.0063563, 0.0058144, 0.0073691
0.0369302, 0.0181597, 0.0121639, 0.0094603, 0.0074624, 0.0104313, 0.0089187, 0.0070672, 0.0069889, 0.0063164, 0.0058123, 0.0062063
0.036836, 0.0181309, 0.0120405, 0.0101149, 0.0074172, 0.0104128, 0.0085062, 0.0078363, 0.007076, 0.0063931, 0.0057459, 0.0055041
0.0367978, 0.0180737, 0.0121337, 0.0094248, 0.0078999, 0.0103915, 0.0083142, 0.0078487, 0.0069947, 0.0065211, 0.0059462, 0.008272
0.037101, 0.0181612, 0.0206093, 0.0092897, 0.00762, 0.0085592, 0.008925, 0.0077977, 0.0070675, 0.0063169, 0.0057767, 0.00623
0.036886, 0.0180471, 0.0122143, 0.0091286, 0.0114974, 0.0103836, 0.0088751, 0.007819, 0.007111, 0.0064772, 0.0058272, 0.0054331
0.036983, 0.0181004, 0.0121297, 0.0091255, 0.0095097, 0.0103427, 0.0088843, 0.0080467, 0.0070249, 0.0063573, 0.0058074, 0.0053999
0.0368403, 0.0181228, 0.0120726, 0.0142364, 0.0091353, 0.0103966, 0.0088903, 0.0078673, 0.0070353, 0.0063502, 0.0057875, 0.0053363
0.0367812, 0.0182158, 0.011981, 0.0091639, 0.0074409, 0.0090161, 0.009108, 0.0078333, 0.0070232, 0.0063266, 0.0057745, 0.0054738
0.0367969, 0.0181232, 0.0121492, 0.0090812, 0.0077681, 0.0103414, 0.0091456, 0.0080049, 0.0069848, 0.0064377, 0.0057549, 0.0053341
0.0367266, 0.018441, 0.0120414, 0.0093968, 0.0074483, 0.0091701, 0.0089234, 0.0078757, 0.0069774, 0.0064276, 0.0063103, 0.0076639
