# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
26.334, 13.647, 9.301, 6.933, 5.613, 4.511, 4.879, 4.289, 3.865, 3.49, 3.244, 3.042
26.594, 13.494, 9.002, 8.407, 5.603, 5.608, 4.874, 4.292, 4.164, 3.494, 3.248, 4.512
26.654, 13.555, 9.235, 6.986, 5.785, 4.556, 4.864, 4.351, 3.876, 3.51, 3.313, 4.279
26.563, 13.577, 9.513, 7.048, 5.408, 5.408, 4.906, 4.327, 3.85, 3.506, 3.189, 3.058
26.497, 15.345, 9.191, 6.938, 5.421, 4.657, 4.897, 4.336, 3.848, 3.519, 3.167, 3.088
26.811, 13.543, 9.122, 6.853, 5.453, 5.573, 4.946, 4.324, 3.861, 3.518, 3.179, 2.936
26.644, 13.538, 9.117, 7.134, 5.455, 4.625, 4.831, 4.274, 3.812, 3.603, 5.227, 5.17
26.394, 13.646, 9.007, 6.901, 5.801, 5.544, 4.805, 4.33, 3.838, 3.468, 3.168, 3.257
26.678, 13.467, 9.748, 7.006, 6.618, 5.604, 4.922, 4.296, 4.01, 3.551, 3.265, 4.131
26.481, 14.788, 9.476, 6.903, 5.566, 5.723, 4.85, 4.257, 3.845, 3.446, 3.268, 2.924
26.682, 13.64, 9.181, 8.178, 5.486, 5.348, 4.921, 4.325, 3.939, 3.709, 3.326, 4.77
26.38, 13.502, 9.143, 6.982, 5.417, 4.589, 4.807, 4.346, 3.851, 3.484, 3.437, 2.97
26.889, 13.78, 9.605, 7.329, 5.859, 5.663, 4.871, 10.4, 6.804, 6.458, 5.627, 5.621
27.143, 17.115, 18.587, 7.717, 6.248, 5.8, 4.826, 6.545, 6.204, 5.927, 5.433, 5.211
26.799, 13.624, 9.359, 8.085, 5.479, 4.892, 4.91, 4.35, 3.881, 3.531, 3.191, 5.048
26.37, 13.388, 9.298, 6.738, 5.38, 4.795, 4.89, 4.348, 3.913, 3.477, 3.187, 2.927
26.692, 13.592, 9.153, 6.918, 5.407, 5.566, 4.882, 4.365, 3.97, 3.499, 3.176, 3.908
26.815, 14.404, 9.187, 6.957, 5.477, 4.739, 4.888, 4.352, 3.87, 3.522, 3.202, 2.96
26.435, 13.549, 8.991, 7.119, 5.764, 4.676, 4.716, 4.318, 3.874, 3.566, 3.359, 3.269
26.594, 13.36, 9.76, 6.924, 5.979, 4.561, 4.908, 4.392, 3.841, 3.509, 3.227, 3.021
26.389, 14.125, 9.147, 6.793, 6.156, 5.296, 4.914, 4.221, 3.991, 3.486, 3.162, 3.268
26.76, 13.512, 9.219, 6.79, 5.703, 5.492, 4.926, 4.361, 3.912, 3.645, 3.313, 3.465
26.303, 13.417, 9.161, 7.01, 6.125, 5.662, 4.902, 4.292, 3.84, 3.471, 3.215, 3.084
26.38, 13.547, 9.139, 7.281, 5.711, 5.489, 4.792, 4.353, 3.999, 3.56, 3.176, 3.583
26.37, 13.986, 9.098, 7.072, 5.475, 4.947, 4.721, 4.297, 3.859, 3.544, 3.321, 5.104
26.55, 13.881, 9.295, 7.518, 5.437, 5.026, 4.759, 4.343, 3.83, 3.472, 3.476, 2.974
26.407, 13.609, 8.983, 7.053, 6.72, 5.816, 4.901, 4.368, 3.864, 3.707, 3.741, 3.167
26.741, 13.438, 8.967, 6.953, 5.522, 5.04, 4.744, 4.303, 3.874, 3.498, 3.567, 4.866
26.433, 13.494, 9.686, 7.062, 6.646, 4.762, 4.683, 4.31, 3.839, 3.511, 4.47, 4.74
26.392, 13.787, 9.062, 6.97, 5.39, 5.647, 4.86, 4.378, 3.829, 4.067, 4.112, 5.135
26.741, 13.574, 9.12, 7.087, 5.656, 5.217, 4.807, 4.32, 3.871, 3.477, 3.705, 4.905
27.03, 13.671, 9.04, 6.949, 6.333, 5.472, 5.012, 4.332, 3.832, 3.508, 3.334, 5.081
26.564, 13.759, 9.195, 6.918, 5.633, 4.561, 4.852, 4.204, 3.859, 3.482, 3.207, 3.467
26.587, 13.516, 8.933, 6.757, 6.357, 5.164, 4.927, 4.489, 3.849, 3.549, 3.245, 5.052
26.559, 13.419, 9.372, 6.994, 5.508, 5.581, 4.81, 4.364, 3.868, 3.469, 3.336, 4.954
26.699, 13.811, 8.964, 6.834, 6.552, 5.627, 4.797, 4.345, 3.837, 3.487, 3.284, 2.966
26.784, 13.641, 9.321, 6.804, 5.928, 5.053, 4.856, 4.361, 3.844, 3.485, 3.169, 3.231
26.718, 13.297, 10.38, 7.029, 5.968, 4.571, 4.859, 4.232, 3.826, 3.482, 3.215, 3.032
26.511, 13.363, 9.446, 7.168, 5.524, 5.642, 4.838, 4.315, 4.324, 3.516, 3.418, 3.037
26.427, 13.649, 9.197, 6.932, 5.399, 4.556, 4.914, 4.326, 3.864, 3.63, 3.42, 3.084
26.47, 13.459, 9.166, 6.991, 6.668, 5.669, 4.912, 4.344, 3.832, 3.473, 3.302, 2.988
26.528, 13.542, 9.428, 6.962, 6.281, 4.589, 4.911, 4.302, 3.843, 3.463, 3.169, 3.052
26.572, 13.434, 9.27, 7.591, 5.6, 5.683, 4.897, 4.313, 3.905, 3.447, 3.185, 3.028
26.58, 13.555, 9.258, 7.132, 5.653, 4.817, 4.863, 4.321, 3.847, 3.536, 3.18, 2.948
26.557, 14.218, 11.672, 12.28, 5.838, 4.549, 4.921, 4.283, 3.871, 3.472, 3.248, 2.934
26.524, 13.675, 9.488, 7.115, 5.431, 4.755, 4.942, 4.333, 3.876, 3.608, 3.238, 5.309
26.615, 13.537, 9.171, 7.031, 5.629, 4.995, 4.889, 4.322, 3.833, 3.51, 3.253, 2.931
26.794, 13.781, 9.182, 7.769, 5.438, 4.757, 4.868, 4.331, 3.858, 3.503, 3.363, 3.66
26.549, 13.631, 8.873, 7.714, 5.564, 5.63, 4.906, 4.294, 3.876, 3.642, 4.049, 4.756
26.504, 13.834, 9.229, 6.801, 5.426, 4.797, 4.864, 4.312, 3.895, 3.507, 3.174, 2.928
26.451, 13.746, 9.165, 7.552, 5.487, 4.651, 4.786, 4.319, 3.84, 3.522, 3.241, 4.877
26.399, 13.516, 9.102, 7.067, 5.496, 4.868, 4.92, 4.32, 3.866, 3.499, 3.199, 3.335
26.691, 13.546, 9.183, 6.873, 5.628, 5.479, 4.881, 4.565, 4.124, 3.542, 3.252, 5.024
26.546, 13.696, 9.069, 6.855, 5.893, 5.325, 4.897, 4.317, 3.88, 3.519, 3.176, 3.72
26.639, 13.639, 9.145, 6.777, 5.711, 5.373, 4.915, 4.337, 3.858, 3.488, 3.187, 3.014
26.655, 13.44, 9.276, 8.377, 5.575, 5.561, 4.883, 4.339, 3.84, 3.477, 3.21, 2.963
26.422, 13.592, 9.432, 7.116, 5.399, 4.606, 4.88, 4.3, 3.865, 3.533, 3.187, 2.973
26.433, 13.687, 9.129, 7.065, 5.399, 5.687, 4.847, 4.32, 3.831, 3.549, 3.255, 3.48
26.78, 13.574, 9.245, 6.848, 5.742, 5.675, 4.744, 4.376, 3.9, 3.484, 3.526, 3.344
26.852, 13.696, 9.17, 7.056, 6.046, 4.568, 4.869, 4.365, 3.889, 3.481, 3.201, 3.414
26.545, 13.863, 9.48, 6.818, 5.778, 4.617, 4.879, 4.312, 3.858, 3.486, 3.164, 2.933
26.641, 13.538, 9.055, 6.974, 6.437, 4.609, 4.856, 4.309, 3.915, 3.484, 4.58, 5.167
26.544, 13.663, 9.008, 6.84, 5.513, 5.602, 4.93, 4.329, 3.873, 3.477, 4.978, 4.957
26.402, 13.586, 9.179, 7.004, 5.469, 5.104, 4.87, 4.349, 3.882, 3.477, 3.22, 2.918
26.517, 13.714, 9.281, 7.039, 5.438, 4.764, 4.887, 4.349, 3.851, 3.547, 3.164, 2.924
26.571, 15.171, 9.266, 6.968, 5.439, 4.942, 4.921, 4.317, 3.906, 3.478, 3.187, 3.027
26.442, 13.445, 9.341, 7.413, 5.532, 5.597, 4.665, 4.297, 3.878, 3.507, 3.194, 2.995
26.395, 13.615, 9.224, 6.756, 5.455, 4.655, 4.951, 4.333, 3.851, 3.458, 3.172, 3.819
26.441, 13.595, 10.218, 6.898, 5.742, 4.675, 4.948, 4.232, 3.876, 3.496, 3.187, 2.897
26.613, 13.556, 9.742, 6.922, 5.72, 5.701, 4.908, 4.136, 3.836, 3.454, 3.222, 3.057
26.605, 13.455, 9.279, 6.727, 5.918, 5.573, 4.945, 4.321, 3.848, 3.717, 3.272, 5.123
26.589, 13.673, 9.348, 7.069, 5.896, 5.567, 4.988, 4.333, 3.894, 3.532, 3.184, 3.671
27.364, 13.771, 9.917, 6.883, 5.498, 5.623, 4.963, 4.354, 3.894, 3.625, 4.167, 5.046
26.602, 13.413, 9.145, 6.866, 5.458, 5.732, 4.756, 4.371, 3.858, 3.543, 3.509, 4.844
26.361, 13.694, 9.831, 7.293, 5.578, 5.475, 4.917, 4.374, 3.905, 3.531, 3.455, 2.962
26.562, 13.938, 8.955, 6.908, 5.407, 4.62, 4.725, 4.309, 3.837, 3.513, 3.207, 2.918
26.639, 13.579, 9.496, 6.951, 5.589, 5.134, 4.775, 4.32, 3.844, 3.479, 3.506, 4.579
26.572, 13.559, 9.337, 7.056, 5.461, 4.806, 4.968, 4.333, 3.859, 3.484, 3.273, 4.88
26.599, 13.614, 9.083, 6.717, 6.747, 5.888, 4.97, 4.322, 3.867, 3.581, 3.312, 4.955
26.382, 14.32, 10.336, 7.006, 6.609, 4.663, 4.771, 4.309, 3.86, 3.573, 4.118, 5.205
