# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
26.822, 13.531, 9.134, 7.137, 5.696, 5.199, 5.001, 4.448, 3.961, 3.56, 3.253, 2.995
26.758, 13.612, 9.171, 7.225, 5.558, 4.905, 5.01, 4.403, 3.953, 3.597, 3.385, 4.832
26.461, 13.716, 9.306, 7.13, 5.8, 5.849, 5.045, 4.39, 3.999, 3.777, 3.814, 4.522
26.662, 13.955, 9.2, 7.303, 6.296, 5.616, 4.995, 4.43, 3.948, 3.607, 3.264, 3.545
26.652, 13.759, 9.312, 7.07, 5.469, 4.588, 4.699, 4.385, 3.945, 3.657, 3.244, 3.007
26.675, 13.508, 9.564, 7.032, 6.186, 4.686, 4.763, 4.425, 3.938, 3.547, 3.464, 5.407
26.612, 13.687, 9.424, 7.225, 6.322, 5.382, 5.063, 4.409, 3.944, 3.552, 3.345, 3.188
26.527, 13.659, 9.094, 6.999, 6.81, 5.568, 5.03, 4.551, 3.936, 3.654, 3.256, 3.61
26.763, 15.696, 9.228, 6.808, 6.521, 4.887, 4.997, 4.402, 3.965, 3.562, 3.565, 5.222
26.675, 13.731, 9.056, 7.213, 6.709, 5.709, 4.688, 4.383, 3.952, 3.541, 3.483, 3.017
26.663, 14.226, 9.314, 7.159, 5.691, 5.418, 5.021, 4.476, 3.938, 3.659, 3.248, 3.169
26.629, 14.068, 9.066, 7.223, 5.743, 5.172, 5.019, 4.298, 3.915, 3.564, 3.239, 3.018
26.671, 13.641, 9.261, 6.949, 5.478, 5.527, 5.042, 4.415, 4.041, 3.539, 3.502, 4.683
26.865, 14.228, 9.133, 7.172, 5.717, 5.817, 5.05, 4.516, 3.988, 3.578, 3.261, 3.245
26.629, 15.749, 9.416, 6.914, 6.297, 4.62, 4.977, 4.411, 3.957, 3.537, 3.239, 3.289
26.506, 13.421, 9.124, 7.128, 5.463, 5.534, 5.041, 4.422, 3.946, 3.634, 5.032, 5.074
26.481, 15.556, 9.254, 6.818, 5.604, 5.481, 5.007, 4.394, 3.967, 3.55, 3.238, 3.002
26.508, 13.641, 9.012, 7.518, 6.912, 5.868, 5.041, 4.413, 3.939, 3.59, 3.248, 5.048
26.691, 13.87, 9.115, 7.187, 6.836, 5.075, 5.014, 4.416, 3.947, 3.71, 3.533, 3.908
26.953, 13.886, 9.373, 7.524, 5.499, 5.099, 5.016, 4.437, 3.935, 3.605, 3.262, 3.041
26.68, 14.093, 8.993, 7.073, 5.602, 4.755, 5.04, 4.421, 3.926, 3.574, 3.322, 3.02
26.592, 13.575, 9.249, 6.998, 6.188, 5.817, 4.907, 4.451, 3.994, 5.205, 3.555, 4.537
26.497, 13.95, 9.679, 7.01, 6.299, 4.682, 5.041, 4.537, 3.932, 3.578, 3.29, 3.074
26.667, 13.555, 9.412, 6.833, 5.795, 5.816, 5.07, 4.413, 3.967, 3.57, 3.244, 3.199
26.771, 13.674, 10.211, 7.238, 5.467, 4.75, 5.01, 4.522, 3.945, 3.549, 3.236, 3.661
26.647, 13.994, 9.601, 7.25, 6.364, 5.832, 4.902, 4.407, 3.976, 3.573, 3.39, 3.071
26.799, 13.761, 9.392, 8.528, 5.54, 4.543, 5.012, 4.563, 3.926, 3.532, 3.308, 3.016
26.49, 13.411, 9.208, 7.199, 6.259, 5.614, 4.996, 4.423, 3.946, 3.581, 3.28, 3.081
26.647, 15.727, 10.124, 6.842, 5.519, 5.684, 5.001, 4.429, 3.955, 3.579, 3.283, 3.099
26.892, 13.553, 9.194, 8.54, 5.505, 5.456, 5.032, 4.393, 3.93, 3.552, 3.254, 2.986
26.547, 13.697, 9.246, 7.559, 5.498, 4.678, 4.883, 4.404, 3.938, 3.554, 3.463, 5.032
26.762, 13.531, 9.044, 6.917, 5.453, 4.62, 4.612, 4.44, 3.965, 3.562, 3.257, 2.989
27.033, 13.558, 9.13, 7.027, 5.494, 4.715, 5.021, 4.466, 4.094, 3.557, 3.33, 5.388
26.621, 13.952, 10.743, 6.841, 6.872, 5.612, 4.947, 4.442, 3.952, 3.539, 3.428, 5.29
26.674, 13.913, 11.086, 7.243, 6.746, 6.066, 4.923, 4.401, 3.942, 3.585, 3.295, 3.026
26.723, 14.03, 9.287, 7.061, 5.434, 5.731, 4.87, 4.402, 3.944, 3.571, 3.265, 3.004
26.789, 13.456, 9.352, 7.213, 6.324, 5.131, 4.962, 4.393, 3.923, 3.559, 3.528, 4.907
26.489, 13.823, 9.203, 6.841, 6.369, 4.602, 5.006, 4.204, 3.931, 3.579, 4.348, 4.797
26.509, 13.502, 9.585, 7.051, 5.711, 4.737, 5.001, 4.422, 3.944, 3.575, 3.292, 3.287
26.668, 13.671, 9.285, 6.944, 5.869, 5.395, 4.984, 4.607, 3.93, 3.587, 3.308, 3.129
26.653, 13.619, 8.925, 6.91, 5.603, 4.632, 5.031, 4.437, 3.972, 3.63, 3.237, 3.05
26.481, 13.679, 9.167, 6.829, 6.064, 5.545, 4.847, 4.418, 3.926, 3.554, 3.332, 2.997
26.646, 13.544, 9.136, 6.973, 6.442, 4.709, 5.058, 4.422, 3.937, 3.583, 3.295, 4.482
26.56, 13.71, 9.254, 7.182, 6.714, 4.652, 4.845, 4.4, 3.946, 3.583, 3.366, 3.054
26.488, 13.708, 10.802, 6.965, 5.911, 5, 5.043, 4.471, 3.948, 3.573, 3.293, 3.004
26.65, 13.885, 9.264, 6.975, 6.809, 4.948, 4.899, 4.411, 3.946, 3.569, 4.092, 5.464
26.671, 13.442, 11.215, 7.27, 5.472, 5.695, 4.847, 4.387, 3.945, 3.576, 3.418, 3.09
26.569, 13.545, 9.257, 6.973, 5.979, 4.607, 5.026, 4.576, 3.938, 3.554, 3.236, 3.134
26.79, 13.653, 9.482, 7.107, 5.456, 5.757, 4.997, 4.422, 3.971, 3.546, 3.244, 3.052
26.482, 15.287, 9.613, 7.209, 5.573, 5.749, 5.067, 4.439, 3.951, 3.573, 3.292, 3.011
26.579, 13.85, 9.285, 7.106, 5.876, 5.188, 4.988, 4.465, 3.971, 3.576, 3.337, 3.076
26.852, 13.77, 9.552, 7.084, 6.226, 4.686, 4.988, 4.415, 3.949, 3.569, 3.238, 3.082
26.745, 13.68, 9.296, 6.863, 5.617, 4.903, 5.002, 4.45, 3.971, 3.565, 3.246, 4.682
26.669, 13.789, 9.168, 7.251, 5.524, 5.41, 4.979, 4.446, 3.961, 3.564, 5.538, 5.172
26.507, 14.184, 9.354, 7.021, 6.249, 5.773, 5.019, 4.419, 3.945, 3.541, 3.243, 4.219
26.487, 14.364, 9.203, 7.151, 5.968, 4.72, 5.002, 4.439, 3.94, 3.556, 3.285, 3.012
26.842, 13.617, 8.991, 7.027, 5.953, 4.886, 4.998, 4.429, 3.955, 3.55, 3.333, 3.003
26.769, 13.705, 9.109, 6.877, 5.525, 5.383, 5.01, 4.431, 4.047, 3.593, 3.47, 4.457
26.716, 13.977, 9.734, 6.946, 6, 5.629, 5.005, 4.387, 3.95, 3.545, 3.242, 3.097
27.095, 13.657, 9.455, 7.162, 5.665, 5.404, 5.036, 4.413, 3.974, 3.561, 3.345, 4.879
26.595, 13.476, 10.18, 6.922, 6.368, 4.821, 5.011, 4.39, 3.966, 3.55, 3.237, 3.128
26.718, 13.799, 9.62, 6.986, 5.785, 4.649, 5.018, 4.55, 3.933, 3.558, 3.244, 3.12
26.467, 13.645, 9.221, 6.808, 5.812, 4.987, 5.028, 4.424, 4.005, 3.563, 3.285, 3.032
26.684, 13.701, 9.233, 8.236, 5.649, 4.935, 5.005, 4.401, 3.952, 3.556, 3.281, 3.111
26.682, 13.587, 9.038, 8.451, 6.42, 5.435, 4.999, 4.419, 3.963, 3.553, 3.258, 3.047
26.728, 13.697, 9.278, 7.789, 5.553, 5.527, 5.051, 4.403, 4.042, 3.585, 3.235, 3.044
26.817, 15.328, 9.358, 6.856, 6.308, 5.724, 4.858, 4.404, 3.954, 3.589, 3.343, 3.27
26.7, 13.8, 9.236, 6.91, 5.491, 5.413, 5.073, 4.421, 3.991, 3.569, 3.285, 2.995
26.675, 13.939, 9.381, 6.996, 5.462, 5.694, 5.033, 4.428, 4.078, 3.54, 3.254, 3.288
26.685, 13.745, 8.994, 7.25, 5.461, 4.955, 4.972, 4.378, 3.927, 3.703, 3.24, 3.046
26.689, 14.033, 9.285, 7.246, 6.204, 5.732, 4.734, 4.485, 3.948, 3.573, 3.419, 3.377
26.479, 13.752, 9.504, 6.912, 5.835, 5.417, 4.895, 4.42, 3.952, 3.571, 3.392, 3.093
26.65, 13.682, 9.223, 7.02, 6.153, 4.941, 5.02, 4.404, 3.874, 3.591, 3.237, 3.485
26.658, 14.146, 9.847, 6.994, 5.902, 5.154, 5.008, 4.429, 3.979, 3.573, 3.277, 3.071
26.51, 13.823, 10.374, 7.132, 5.555, 4.55, 5.005, 4.426, 3.955, 3.548, 3.255, 3.777
26.485, 13.838, 10.26, 6.889, 5.626, 5.683, 5.04, 4.422, 3.94, 3.578, 3.251, 4.197
