# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
26.67, 14.397, 9.117, 7.151, 6.215, 4.703, 5.003, 4.452, 3.949, 3.898, 4.118, 5.252
26.709, 13.558, 9.17, 6.856, 6.223, 4.845, 5.019, 4.469, 3.945, 3.557, 3.383, 3.015
26.44, 13.678, 9.311, 7.399, 5.95, 5.65, 5.081, 4.539, 3.905, 3.592, 3.258, 5.151
27.028, 13.812, 9.171, 6.992, 5.686, 4.937, 5.045, 4.482, 3.974, 3.57, 3.258, 3.417
26.518, 13.667, 9.082, 7.101, 5.633, 4.663, 5.001, 4.525, 3.942, 3.628, 3.571, 3.127
26.626, 13.668, 9.012, 6.985, 6.775, 4.919, 4.671, 4.399, 4.076, 3.57, 4.416, 4.169
26.476, 13.914, 9.202, 7.068, 5.948, 4.85, 4.853, 4.431, 3.953, 3.568, 3.306, 3.029
26.618, 13.553, 9.104, 6.883, 5.516, 4.924, 4.998, 4.425, 3.952, 3.598, 3.354, 4.949
26.664, 13.631, 9.129, 6.887, 5.476, 4.641, 4.863, 4.371, 3.914, 3.72, 3.488, 4.989
26.66, 13.525, 9.108, 7.076, 6.3, 4.784, 5.034, 4.409, 3.905, 3.608, 3.419, 4.663
26.651, 13.56, 9.064, 6.875, 5.482, 4.917, 4.85, 4.4, 3.944, 3.648, 3.492, 5.05
26.543, 13.411, 9.25, 7.129, 5.696, 4.831, 5.011, 4.425, 3.94, 3.577, 3.363, 3.086
26.818, 13.536, 9.22, 6.905, 6.359, 5.574, 5.047, 4.373, 3.939, 3.577, 3.332, 3.151
26.69, 13.62, 9.189, 6.906, 5.776, 4.608, 4.961, 4.316, 3.962, 3.769, 3.254, 3.842
26.512, 13.591, 9.255, 6.86, 5.536, 5.739, 4.742, 4.426, 3.941, 3.547, 3.231, 2.994
26.687, 13.845, 9.006, 8.176, 5.489, 4.874, 5.031, 4.394, 3.917, 3.594, 3.248, 3.005
26.675, 13.783, 9.145, 8.118, 5.476, 5, 5.047, 4.432, 3.963, 3.593, 3.362, 3.015
26.905, 13.475, 9.186, 8.615, 5.577, 5.617, 5.04, 4.407, 3.952, 3.56, 3.236, 3.067
26.884, 13.808, 8.999, 7.363, 5.697, 5.423, 5.044, 4.432, 3.967, 3.843, 3.363, 4.719
26.818, 13.583, 9.089, 7.115, 5.524, 4.857, 5.028, 4.472, 3.954, 3.638, 3.348, 3.219
26.463, 13.607, 9.098, 6.852, 5.565, 5.798, 4.922, 4.399, 3.946, 3.564, 3.256, 3.319
26.614, 13.743, 10.324, 6.961, 6.873, 5.858, 5.025, 4.449, 3.931, 3.552, 3.295, 4.373
26.62, 13.603, 9.109, 6.812, 6.569, 5.881, 5.065, 4.427, 4.007, 3.595, 3.31, 3.229
26.655, 13.652, 9.278, 6.818, 5.955, 4.827, 4.991, 4.284, 3.914, 3.548, 3.249, 3.034
26.776, 13.594, 9.109, 8.54, 5.808, 5.387, 4.882, 4.381, 4.16, 4.059, 5.61, 4.499
26.559, 13.541, 9.104, 6.861, 5.756, 5.619, 5.028, 4.548, 3.95, 3.562, 3.351, 3.183
26.536, 13.653, 9.905, 6.818, 5.87, 4.642, 5.031, 4.429, 3.928, 3.564, 3.3, 3.14
26.705, 13.731, 9.131, 6.879, 6.067, 5.537, 5.025, 4.487, 3.941, 3.558, 3.255, 3.396
26.519, 13.448, 9.1, 6.866, 5.615, 4.656, 5.029, 4.402, 3.988, 3.987, 3.32, 3.017
26.697, 13.526, 9.069, 6.885, 5.668, 5.47, 5.04, 4.453, 3.926, 3.557, 3.258, 2.989
26.668, 13.503, 9.174, 7.047, 5.474, 5.457, 5.001, 4.427, 3.978, 3.599, 3.243, 3.306
26.668, 13.579, 9.165, 6.858, 5.479, 5.63, 5.002, 4.424, 3.955, 3.567, 3.316, 3.174
26.799, 13.571, 9.155, 8.087, 5.5, 4.862, 5.032, 4.414, 3.957, 3.595, 3.246, 3.331
26.768, 13.779, 8.973, 7.499, 5.543, 4.553, 4.946, 4.39, 3.919, 3.565, 3.25, 3.061
26.68, 14.662, 9.029, 7.342, 5.791, 5.04, 5.042, 4.422, 4.063, 4.4, 4.489, 4.937
26.92, 13.642, 10.762, 9.376, 6.973, 5.844, 5.068, 4.492, 3.957, 3.604, 3.349, 5.237
27.017, 13.945, 9.085, 7.321, 6.588, 5.678, 4.942, 4.469, 4.019, 4.134, 3.346, 5.096
26.851, 13.697, 9.502, 6.772, 5.955, 5.355, 5.048, 4.312, 3.959, 3.58, 3.253, 3.083
26.657, 13.538, 9.6, 6.82, 6.601, 5.872, 5.073, 4.69, 5.083, 4.867, 5.02, 5.576
26.593, 14.149, 9.051, 7.31, 5.469, 5.835, 4.922, 4.464, 3.945, 3.577, 3.268, 3.04
26.665, 13.628, 9.022, 7.745, 5.787, 5.791, 5.033, 4.424, 3.973, 3.701, 3.463, 2.987
26.642, 13.472, 9.867, 7.214, 6.572, 5.018, 5.049, 4.451, 3.943, 3.572, 3.246, 4.947
26.576, 13.652, 9.138, 7.202, 5.555, 4.741, 4.978, 4.398, 3.962, 3.56, 3.232, 3.064
26.483, 13.665, 9.139, 7.056, 6.09, 5.521, 5.022, 4.411, 3.97, 3.581, 4.541, 5.301
26.65, 13.683, 9.13, 6.816, 5.632, 5.396, 5.036, 4.523, 3.967, 3.671, 3.273, 3.087
26.453, 13.605, 9.213, 7.018, 5.476, 4.774, 5.035, 4.442, 3.995, 3.557, 3.26, 3.147
26.539, 13.496, 9.076, 7.59, 5.541, 4.657, 4.936, 4.385, 4.02, 3.614, 3.466, 5.204
26.654, 13.645, 9.118, 7.048, 5.53, 5.153, 5.037, 4.413, 3.942, 3.561, 3.269, 3.304
26.804, 13.497, 9.275, 7.125, 5.558, 4.638, 5.005, 4.419, 3.984, 3.575, 3.255, 2.991
26.629, 13.67, 9.007, 8.009, 5.545, 4.911, 5.033, 4.438, 3.948, 3.555, 5.678, 3.147
26.641, 13.524, 9.018, 6.818, 5.487, 5.755, 4.978, 4.383, 3.955, 3.561, 3.235, 2.992
26.571, 13.503, 9.006, 6.894, 6.921, 5.863, 4.985, 4.413, 3.97, 3.582, 3.271, 2.998
26.767, 13.997, 10.675, 7.035, 6.514, 5.812, 4.911, 4.432, 3.942, 3.554, 3.898, 5.145
26.496, 13.568, 9.204, 6.923, 5.59, 4.675, 4.854, 4.462, 3.952, 3.541, 3.278, 3.135
26.691, 13.63, 9.273, 6.864, 6.526, 5.86, 4.912, 4.41, 3.943, 3.698, 3.436, 3.361
26.626, 13.646, 9.196, 6.854, 5.526, 4.919, 4.966, 4.384, 3.941, 3.632, 3.283, 3.161
26.508, 13.439, 9.088, 7.489, 5.903, 5.52, 4.989, 4.462, 3.94, 3.574, 3.279, 3.001
26.504, 13.547, 11.307, 6.942, 6.571, 5.627, 4.986, 4.411, 3.96, 3.57, 4.37, 3.973
26.702, 13.634, 9.211, 7.023, 5.549, 5.455, 5.034, 4.441, 3.984, 3.602, 3.302, 3.045
26.612, 13.637, 9.108, 6.859, 5.691, 5.022, 5.008, 4.411, 3.967, 3.672, 4.528, 4.204
26.711, 13.547, 9.047, 6.864, 6.01, 5.497, 5.028, 4.463, 3.98, 4.307, 3.408, 5.318
