# Each column contains the run times for a given thread. They are, in order: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.
26.554, 13.54, 10.07, 6.831, 6.018, 5.627, 4.909, 4.33, 3.843, 3.524, 3.344, 4.962
26.341, 13.395, 9.086, 6.82, 5.968, 5.614, 4.802, 4.324, 3.875, 3.485, 3.276, 4.231
26.605, 13.834, 9.336, 6.977, 5.705, 5.681, 4.897, 4.31, 3.885, 3.519, 3.177, 3.256
26.574, 13.832, 9.238, 7.067, 5.8, 4.952, 4.882, 4.2, 3.84, 3.481, 3.178, 3.16
26.562, 13.687, 9.867, 7.001, 5.942, 4.72, 4.891, 4.332, 3.878, 3.512, 3.182, 2.963
26.571, 13.663, 9.056, 6.837, 5.677, 4.651, 4.901, 4.282, 3.877, 3.451, 3.194, 4.862
26.459, 13.588, 9.174, 7.081, 5.684, 5.672, 4.913, 4.335, 3.873, 3.548, 3.281, 4.933
26.673, 14.026, 11.114, 7.02, 6.733, 5.339, 4.766, 4.325, 3.899, 3.55, 3.284, 2.955
26.389, 13.769, 9.174, 6.953, 5.437, 4.748, 4.969, 4.336, 3.848, 3.537, 3.3, 2.943
26.387, 13.583, 10.203, 6.905, 6.164, 4.868, 4.92, 4.302, 3.842, 3.481, 3.191, 3.023
26.619, 15.075, 10.003, 7.051, 6.056, 4.607, 4.905, 4.214, 3.858, 3.503, 3.201, 3.004
26.591, 13.773, 8.999, 6.811, 5.615, 4.523, 4.935, 4.316, 3.862, 3.488, 3.251, 2.929
26.63, 13.636, 9.16, 6.77, 5.577, 5.572, 4.9, 4.34, 3.855, 3.593, 4.25, 2.994
26.414, 13.922, 9.107, 7.111, 6.007, 5.64, 4.88, 4.284, 3.901, 3.486, 4.925, 5.015
26.512, 13.773, 9.164, 6.909, 6.194, 5.114, 4.876, 4.212, 3.862, 3.488, 3.165, 3.112
26.373, 13.54, 9.134, 6.73, 5.599, 5.46, 4.901, 4.343, 3.946, 3.519, 3.272, 4.873
26.278, 13.452, 9.437, 6.893, 5.929, 4.505, 4.908, 4.393, 3.895, 3.605, 3.191, 3.182
26.556, 13.932, 9.099, 6.748, 5.38, 5.493, 4.887, 4.342, 3.88, 3.517, 3.184, 2.957
26.513, 13.879, 9.132, 7.104, 5.58, 5.688, 4.934, 4.327, 3.837, 4.013, 5.275, 5.132
26.535, 13.614, 9.259, 6.787, 5.377, 5.115, 4.972, 4.325, 3.864, 3.503, 3.167, 2.974
26.719, 15.357, 9.211, 6.95, 5.519, 5.677, 4.924, 4.35, 3.899, 3.514, 3.198, 2.951
26.415, 15.762, 9.01, 6.944, 5.629, 5.734, 4.929, 4.413, 3.883, 5.31, 5.287, 4.838
26.653, 13.582, 9.074, 7.319, 5.467, 4.668, 4.834, 4.315, 3.84, 3.456, 3.234, 2.99
26.533, 13.362, 9.335, 6.868, 5.922, 5.51, 4.698, 4.329, 3.857, 3.521, 3.302, 3.083
26.541, 13.669, 9.559, 8.415, 5.76, 4.607, 4.88, 4.349, 3.856, 3.493, 3.166, 3.024
26.6, 13.464, 9.243, 7.115, 5.637, 5.597, 4.943, 4.336, 3.845, 3.581, 3.583, 2.965
26.828, 13.604, 9.234, 7.152, 5.961, 5.453, 4.918, 4.331, 3.839, 3.49, 3.184, 2.937
26.583, 13.602, 9.837, 6.984, 5.662, 4.706, 4.912, 4.348, 3.881, 3.501, 3.169, 2.972
26.994, 13.622, 9.081, 6.827, 5.379, 4.562, 4.955, 4.348, 3.859, 3.543, 3.178, 2.988
26.569, 13.635, 8.973, 6.833, 5.428, 5.566, 4.751, 4.304, 3.866, 3.46, 3.212, 2.937
26.763, 13.672, 10.023, 7.037, 5.59, 4.679, 4.928, 4.328, 3.878, 3.494, 3.192, 2.947
26.449, 13.562, 8.88, 7.997, 5.492, 5.33, 4.983, 4.395, 3.859, 3.539, 3.197, 2.92
26.64, 13.776, 9.025, 6.851, 5.538, 5.69, 5.007, 4.328, 3.863, 3.506, 3.37, 5.017
26.444, 13.701, 9.252, 7.111, 6.3, 5.612, 4.784, 4.314, 3.852, 3.459, 3.512, 2.973
26.559, 13.758, 9.222, 6.925, 6.723, 5.646, 4.689, 4.325, 3.902, 3.521, 3.505, 2.947
26.435, 13.488, 9.758, 6.897, 6.659, 4.528, 4.936, 4.363, 3.864, 3.479, 3.268, 3.313
26.462, 13.594, 9.289, 6.949, 5.645, 5.694, 4.984, 4.344, 3.859, 3.491, 3.176, 2.961
26.383, 13.554, 9.146, 6.944, 5.729, 5.682, 4.911, 4.32, 3.902, 3.467, 3.343, 5.162
26.518, 13.424, 9.052, 6.861, 5.513, 4.624, 4.925, 4.325, 3.859, 3.489, 3.207, 3.091
26.815, 13.691, 9.134, 6.911, 5.463, 5.113, 4.931, 4.348, 3.832, 3.508, 3.183, 3.044
26.682, 13.484, 8.927, 7.225, 5.474, 4.838, 4.897, 4.324, 3.872, 3.476, 3.163, 2.994
26.55, 14.092, 8.932, 7.55, 5.396, 4.873, 4.79, 4.315, 3.856, 3.463, 7.686, 5.032
26.604, 13.651, 9.91, 7.459, 5.483, 5.518, 4.95, 4.319, 3.859, 3.504, 3.17, 3.181
26.52, 13.473, 8.91, 7.078, 5.767, 4.551, 4.896, 4.294, 3.855, 3.547, 3.209, 3.062
26.597, 13.573, 8.966, 7.054, 5.4, 5.68, 4.759, 4.335, 3.865, 3.514, 3.256, 4.92
26.393, 13.402, 10.432, 6.745, 5.665, 5.644, 4.857, 4.653, 3.867, 3.5, 3.328, 5.022
26.422, 13.372, 9.194, 6.859, 5.603, 5.511, 4.873, 4.341, 3.995, 4.961, 3.444, 3.035
26.382, 13.834, 9.303, 6.754, 5.443, 5.396, 4.793, 4.352, 3.885, 3.497, 3.403, 4.304
26.641, 13.433, 9.012, 6.927, 5.444, 4.625, 4.945, 4.353, 3.872, 3.478, 3.234, 3.071
26.41, 13.627, 9.135, 6.967, 5.487, 4.537, 4.912, 4.315, 3.884, 3.496, 3.165, 4.852
26.44, 13.458, 8.991, 6.949, 5.647, 5.202, 4.931, 4.326, 3.947, 3.506, 3.368, 5.035
26.551, 14.888, 9.111, 7.147, 5.641, 5.496, 4.881, 4.334, 3.853, 3.505, 3.194, 2.971
26.935, 13.524, 9.029, 7.703, 5.464, 4.662, 4.889, 4.33, 3.852, 3.534, 3.169, 2.96
26.713, 13.621, 8.995, 6.952, 5.565, 4.898, 4.803, 4.337, 3.873, 3.489, 3.377, 2.959
26.546, 13.613, 9.597, 6.922, 5.623, 5.394, 4.913, 4.355, 3.903, 3.519, 3.167, 3.157
26.482, 13.651, 9.371, 6.822, 5.72, 4.98, 4.906, 4.327, 3.894, 3.483, 3.174, 2.985
26.431, 13.345, 9.147, 6.859, 5.426, 4.82, 4.934, 4.404, 3.87, 3.499, 3.404, 3.237
26.583, 13.965, 9.089, 7.496, 5.422, 5.642, 5.054, 4.312, 3.83, 3.469, 3.176, 2.939
26.547, 13.834, 9.157, 7.941, 5.774, 5.339, 4.916, 4.325, 3.913, 3.499, 3.439, 3.152
26.664, 13.901, 9.312, 6.904, 5.41, 5.128, 4.909, 4.346, 3.901, 3.51, 3.528, 2.976
26.599, 13.329, 8.94, 6.857, 5.477, 4.929, 4.956, 4.316, 3.89, 3.495, 3.19, 3.055
26.446, 14.488, 9.001, 7, 5.435, 5.469, 4.898, 4.309, 3.876, 3.498, 3.296, 4.968
26.538, 15.053, 9.268, 6.903, 5.45, 5.441, 4.941, 4.369, 3.887, 3.489, 3.211, 3.025
26.579, 13.563, 9.881, 6.814, 6.574, 5.312, 4.942, 4.407, 3.984, 3.518, 3.209, 3
26.544, 13.55, 9.04, 6.956, 5.945, 4.598, 4.794, 4.344, 3.871, 3.491, 3.201, 3.038
26.784, 13.932, 9.113, 7.112, 5.466, 4.882, 4.48, 4.328, 3.853, 3.492, 3.514, 5.402
26.409, 13.379, 9.114, 6.926, 5.509, 4.752, 4.971, 4.337, 3.885, 3.548, 5.116, 4.883
26.423, 13.876, 9.776, 7.564, 5.473, 4.589, 4.916, 4.323, 3.858, 3.495, 3.193, 2.961
26.74, 14.215, 9.194, 7.833, 5.478, 5.548, 4.883, 4.287, 3.852, 3.479, 3.167, 3.607
26.546, 13.68, 9.224, 7.017, 5.645, 5.591, 4.689, 4.35, 3.861, 3.488, 3.2, 2.984
26.575, 14.109, 9.146, 7.261, 5.422, 5.451, 4.851, 4.371, 3.85, 3.59, 3.216, 3.123
26.789, 13.867, 10.049, 7.71, 5.493, 4.611, 4.829, 4.299, 3.855, 3.525, 4.158, 4.167
26.426, 13.823, 9.396, 6.909, 5.502, 5.319, 4.86, 4.311, 3.87, 3.451, 3.229, 2.939
26.59, 14.017, 9.156, 6.926, 6.109, 5.62, 4.923, 4.307, 3.873, 3.631, 3.192, 4.546
26.571, 13.769, 9.266, 6.933, 6.002, 4.773, 4.911, 4.446, 3.903, 3.465, 3.356, 2.969
26.586, 13.69, 9.167, 7.858, 5.423, 4.873, 4.943, 4.339, 3.854, 3.472, 3.163, 2.995
26.597, 13.497, 8.896, 6.887, 5.484, 5.507, 4.77, 4.314, 3.855, 3.518, 3.19, 2.918
26.409, 13.633, 9.437, 6.996, 6.128, 5.744, 4.89, 4.344, 3.842, 3.473, 3.158, 3.12
